month_date_yyyymm,postal_code,zip_name,flag,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_feet,median_listing_price_per_square_feet_mm,median_listing_price_per_square_feet_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
202006,02903,"providence, ri",,382550.0,0.1283,0.109,37,0.0278,-0.2128,58.0,-0.0333,0.381,16,0.3333,0.3333,0,,,4,,-0.6667,16,0.4545,-0.2381,317.1296296296296,0.0579,0.0579,1199.0,0.1143,0.0178,491220.0,0.1062,-0.013,53,0.1277,-0.2206,0.4324,0.1269,-0.0144
202006,48314,"sterling heights, mi",*,399987.5,0.0002,,31,0.2917,-0.225,31.5,-0.5154,0.125,24,2.0,-0.1429,0,,,8,,-0.3333,14,1.0,0.0,159.41256796319533,0.0008,0.0756,2500.0,0.0456,0.186,360859.0,0.0108,0.1178,45,0.4516,-0.1667,0.4516,0.1599,0.1016
202006,29745,"york, sc",*,379950.0,0.0582,0.0857,52,-0.35,-0.5738,79.5,0.3947,,8,-0.75,-0.8182,0,,,16,-0.2,-0.6,69,0.1129,-0.1481,138.4060650887574,0.0318,0.0529,2721.0,-0.0004,0.0268,493825.0,0.09,0.1635,121,-0.1479,-0.4039,1.3269,0.5519,0.663
202006,32461,"inlet beach, fl",,1076050.0,0.0814,0.0806,341,-0.1823,-0.1743,114.0,0.0088,0.1633,76,0.0556,0.1875,12,-0.25,-0.4,60,0.1538,-0.2105,1,,0.0,533.3821939409015,0.0905,0.0252,2482.0,0.0227,0.0486,1865691.9999999998,0.0894,0.1152,342,-0.1799,-0.1739,0.0029,0.0029,0.0005
202006,38066,"rossville, tn",,444550.0,-0.0067,0.034,26,0.0,-0.1034,104.5,-0.0048,0.5833,4,-0.5,0.0,0,,,4,,,13,0.4444,0.8571,0.0,,,0.0,,,499032.0,0.0364,0.0562,39,0.1143,0.0833,0.5,0.1538,0.2586
202006,71118,"shreveport, la",,157500.0,0.0972,0.0638,67,-0.0694,-0.2947,56.0,-0.2113,-0.1884,32,0.1429,0.1429,0,,,20,0.25,-0.5455,0,,-1.0,90.03521416370666,0.0008,0.0465,1700.0,0.0638,-0.0286,166225.0,0.0595,0.0668,67,-0.0694,-0.3093,0.0,0.0,-0.0211
202006,81654,"snowmass, co",,3450050.0,-0.1266,-0.1375,23,-0.0417,-0.2813,320.5,-0.0169,0.0175,0,-1.0,-1.0,0,,,0,,,0,,-1.0,761.4678899082569,-0.0235,0.0493,4754.0,-0.0922,-0.088,7103933.0,-0.0638,-0.0224,23,-0.0417,-0.3611,0.0,0.0,-0.125
202006,37375,"sewanee, tn",*,449050.0,0.0,0.0693,15,-0.3478,,120.5,0.5253,-0.1858,4,0.0,,0,,,4,0.0,0.0,8,1.6667,1.0,209.0909090909091,0.1163,0.3654,2230.0,-0.0708,-0.108,470070.0,0.0451,0.0293,23,-0.1154,-0.2333,0.5333,0.4029,0.3795
202006,75058,"gunter, tx",,474072.99999999994,0.0872,0.0307,24,-0.04,-0.2258,64.0,0.1429,0.28,8,0.0,0.0,0,,,12,0.5,0.5,12,0.3333,0.0909,139.04572818246288,-0.0138,-0.1064,3445.5,0.1115,0.1775,464382.0,0.0009,-0.0717,36,0.0588,-0.1429,0.5,0.14,0.1452
202006,77318,"willis, tx",*,299500.0,0.0507,0.0015,152,-0.1314,,75.0,0.1538,0.0714,44,-0.1538,-0.1538,24,5.0,0.0,48,-0.1429,-0.0769,86,0.72,0.7917,132.13972839958018,0.0008,0.0722,2314.0,0.0353,-0.0265,373204.0,0.0373,0.0002,238,0.0578,0.0485,0.5658,0.2801,0.2976
202006,23314,"carrollton, va",*,399950.0,-0.0364,,43,-0.1731,,48.0,0.3714,,16,-0.4286,-0.3333,0,,,0,-1.0,-1.0,4,0.0,0.3333,136.02540834845735,-0.0396,-0.0543,2790.0,0.0,0.0564,393463.0,-0.0133,-0.009,47,-0.1607,-0.5104,0.093,0.0161,0.0608
202006,23060,"glen allen, va",,403550.0,0.0359,0.1055,44,-0.12,-0.4211,48.0,0.0213,0.1429,36,0.5,-0.4706,0,,,12,-0.25,-0.5714,98,0.2405,-0.0392,168.57828564546594,-0.0054,0.118,2245.0,0.069,0.0049,409282.0,0.035,0.0985,142,0.1008,-0.2022,2.2273,0.6473,0.8852
202006,30043,"lawrenceville, ga",*,297050.0,-0.0034,-0.0067,296,-0.142,,48.5,0.0104,0.1548,208,0.1304,-0.1875,4,-0.5,-0.5,104,-0.1613,-0.5439,377,0.3513,0.0217,110.58263767247855,0.0138,0.0692,2391.5,-0.0187,-0.0633,356611.0,0.0247,0.0487,673,0.0785,-0.2064,1.2736,0.465,0.5033
202006,37130,"murfreesboro, tn",,319050.0,0.0637,-0.0617,91,-0.1415,-0.3053,26.5,0.06,-0.3026,68,-0.1053,-0.0556,4,0.0,0.0,28,0.4,-0.3,52,0.0196,0.1818,150.96678233199782,0.0601,0.0977,2179.0,0.0342,-0.1531,467713.0,0.0591,0.1152,143,-0.0892,-0.1829,0.5714,0.0903,0.2356
202006,77510,"santa fe, tx",,249526.5,0.0103,-0.0397,46,-0.098,0.2105,40.5,-0.1563,-0.1563,20,0.0,-0.1667,4,,,16,0.0,0.0,27,0.2857,0.1739,146.95378151260505,0.0025,0.0434,1719.5,0.0181,-0.1285,275602.0,0.0398,-0.0377,73,0.0139,0.1967,0.587,0.1752,-0.0183
202006,49781,"saint ignace, mi",*,185050.0,0.1569,-0.0258,17,0.0,-0.1905,124.5,-0.5692,,4,0.0,0.0,0,,,0,,,3,0.5,0.5,92.78571428571429,0.0335,-0.1592,1950.0,0.0361,0.0779,221296.0,0.1124,-0.0023,20,0.0526,-0.1304,0.1765,0.0588,0.0812
202006,75140,"grand saline, tx",*,204050.0,0.1657,0.0334,21,-0.1923,,50.5,0.4853,0.629,4,-0.6667,-0.6667,0,,,8,0.0,-0.5,23,1.0909,1.3,97.41969457609268,-0.0804,0.0829,1963.5,0.034,0.0411,240484.0,-0.0377,0.1225,44,0.1892,0.1892,1.0952,0.6722,0.7249
202006,37932,"knoxville, tn",*,369500.0,-0.0278,0.0091,104,-0.0459,,64.0,-0.0303,0.3061,36,0.125,-0.25,12,0.5,0.5,36,0.8,0.0,195,0.1607,0.8571,147.55480607082632,-0.0055,0.0486,2524.5,-0.015,-0.0833,430814.99999999994,0.0032,0.0557,299,0.0794,0.3529,1.875,0.3337,0.9698
202006,92324,"colton, ca",*,393820.0,0.05,0.125,41,-0.2115,-0.3051,73.5,0.1136,,20,0.25,-0.5455,0,,,4,0.0,-0.8,68,0.1724,0.0,233.12898745398658,0.0031,0.0656,1684.0,0.076,0.0237,446589.99999999994,0.0673,0.188,109,-0.0091,-0.1417,1.6585,0.5432,0.506
202006,81230,"gunnison, co",,527550.0,0.1344,0.0048,72,0.0141,0.0286,60.0,-0.2105,0.0,20,-0.2857,-0.1667,0,,,12,0.0,0.5,27,0.9286,0.2273,276.5495955456747,0.0107,0.0794,1984.0,0.181,-0.0924,684813.0,0.0312,-0.0863,99,0.1647,0.0761,0.375,0.1778,0.0607
202006,07821,"andover, nj",*,369500.0,0.0262,,55,-0.0517,,88.0,0.1429,,16,0.0,-0.4286,0,,,8,-0.3333,-0.7143,1,0.0,,0.0,,,0.0,,,505004.0,0.1637,0.1986,56,-0.0508,-0.5333,0.0182,0.0009,0.0182
202006,97230,"portland, or",*,397050.0,0.0182,,53,-0.1167,,46.5,-0.051,,32,-0.2,-0.5294,24,2.0,,36,0.2857,0.125,73,0.3519,72.0,211.2860049176168,-0.0223,0.0021,1904.5,0.0569,0.1418,400847.0,0.0105,0.0721,126,0.1053,0.3548,1.3774,0.4774,1.3665
202006,02771,"seekonk, ma",,535050.0,0.0702,0.02,34,0.0303,-0.5072,34.0,-0.4769,-0.4603,28,0.75,0.0,0,,,4,0.0,-0.75,20,0.1765,0.0,245.85824714501186,-0.0113,0.1294,2160.0,0.08,-0.0761,549810.0,0.0456,0.0614,54,0.08,-0.3933,0.5882,0.0731,0.2984
202006,23505,"norfolk, va",*,269950.0,0.0381,,63,-0.0156,,37.5,-0.0854,,36,0.2857,0.0,0,,,16,0.3333,-0.5,0,,,153.1497176658467,0.0375,0.0945,1800.0,0.0227,0.0303,359660.0,0.039,0.1916,63,-0.0156,-0.496,0.0,0.0,0.0
202006,49683,"thompsonville, mi",*,175950.0,-0.0057,0.1726,42,0.1053,,168.0,0.0182,0.1126,4,0.0,-0.5,0,,,4,0.0,0.0,8,0.6,,178.35394862036156,-0.084,0.2233,1400.0,0.0,0.1111,249946.0,-0.0209,0.1574,50,0.1628,0.1628,0.1905,0.0589,0.1905
202006,81252,"westcliffe, co",*,497050.0,-0.0293,0.004,209,-0.0095,,133.5,-0.3291,0.1509,56,0.75,-0.1765,0,,,24,-0.25,0.2,75,0.5306,0.7045,207.7907986111111,-0.0187,0.0878,2525.0,-0.0436,-0.0106,635895.0,-0.0196,0.0594,284,0.0923,-0.1207,0.3589,0.1266,0.2011
202006,29728,"pageland, sc",*,174950.0,0.0,,15,0.0,,50.5,0.1744,,4,0.0,,0,,,0,,,3,0.0,-0.4,128.11883891564915,0.0944,0.5349,1533.0,0.0,0.0372,176214.0,0.0188,0.2519,18,0.0,0.5,0.2,0.0,-0.5143
202006,33905,"fort myers, fl",*,329050.0,0.0189,,140,-0.0968,,87.5,0.0802,,36,-0.25,-0.25,4,,,32,0.1429,-0.3333,84,0.2174,0.0244,170.3890026434771,0.0324,0.0991,1912.0,0.0225,0.0016,370762.0,0.0325,-0.073,224,0.0,-0.214,0.6,0.1548,0.1961
202006,47362,"new castle, in",*,89800.0,0.2838,,55,-0.1406,,42.0,-0.3636,,24,-0.5,-0.6667,0,,,16,0.3333,-0.3333,76,-0.013,0.9487,43.8034188034188,-0.0292,-0.2034,1665.5,0.0306,0.2104,111300.0,0.0947,0.0645,131,-0.0709,-0.2802,1.3818,0.1787,1.1091
202006,78575,"olmito, tx",*,279050.0,-0.0346,0.1673,27,-0.069,,71.5,-0.1686,-0.2704,4,0.0,-0.75,0,,,4,0.0,-0.5,4,1.0,-0.6,109.97465654575512,0.0336,0.1639,2646.5,-0.0125,0.0448,318196.0,-0.031,0.1942,31,0.0,-0.3542,0.1481,0.0792,-0.115
202006,73142,"oklahoma city, ok",,399950.0,0.2299,0.0735,92,-0.098,-0.264,45.5,-0.1415,-0.09,32,-0.3333,-0.2727,4,,,40,0.4286,-0.2308,0,,,138.6410757560314,-0.0014,0.0697,2918.5,0.1912,-0.0484,580228.0,0.0939,-0.0196,92,-0.098,-0.264,0.0,0.0,0.0
202006,21811,"berlin, md",*,367450.0,0.0497,,152,-0.1828,,90.5,0.1456,,60,0.25,0.0714,4,0.0,,36,-0.1,-0.55,33,0.4348,0.9412,174.30059523809524,0.0232,0.0547,2131.0,0.0033,-0.0009,475253.0,0.0639,0.077,185,-0.1148,-0.3273,0.2171,0.0934,0.1512
202006,48161,"monroe, mi",*,162250.0,0.082,-0.0136,60,0.0714,,33.5,-0.4123,-0.4322,24,-0.25,-0.3333,0,,,20,0.25,-0.5,53,1.12,0.963,119.13282279314888,0.03,0.0625,1675.5,0.117,0.0136,196017.0,0.0452,-0.0688,113,0.3951,-0.1102,0.8833,0.4369,0.6133
202006,72104,"malvern, ar",*,153700.0,0.025,,43,-0.1042,,75.0,-0.1573,,16,0.0,0.0,0,-1.0,,4,0.0,-0.8,16,0.0,-0.0588,83.84089496581728,0.0446,0.3236,1815.0,-0.0173,-0.0136,186801.0,0.0007,0.203,59,-0.0781,-0.3723,0.3721,0.0388,0.1513
202006,07620,"alpine, nj",*,3895050.0,-0.025,,39,0.3929,,92.5,-0.0054,,12,2.0,0.5,0,,,0,-1.0,-1.0,0,,,0.0,,,0.0,,,5975559.0,-0.0737,0.0041,39,0.3929,-0.339,0.0,0.0,0.0
202006,46143,"greenwood, in",,316274.5,0.0204,0.0204,93,-0.1622,-0.38,54.5,-0.0439,0.473,60,0.25,-0.3182,0,,-1.0,52,0.4444,-0.2778,163,0.1399,0.0124,111.0033752460104,0.0127,0.0241,3156.5,0.0222,0.1507,392976.0,0.0097,0.0083,256,0.0079,-0.1768,1.7527,0.4644,0.6794
202006,64628,"brookfield, mo",*,127300.0,-0.0174,0.1065,22,0.0476,,96.5,-0.1147,0.3592,8,1.0,1.0,0,,,0,,-1.0,2,0.0,,55.16236469608659,0.0,-0.1396,1962.0,-0.019,0.2263,135223.0,-0.0467,-0.2348,24,0.0435,-0.04,0.0909,-0.0043,0.0909
202006,92673,"san clemente, ca",,1088550.0,-0.0096,0.0127,68,-0.0556,-0.4426,41.0,-0.2807,0.1389,36,0.0,-0.3571,0,,,24,0.2,-0.625,61,0.6053,-0.0758,391.6763669390922,0.004,0.0059,2816.0,0.0422,0.0057,1261978.0,0.0279,0.0814,129,0.1727,-0.3138,0.8971,0.3693,0.3561
202006,07920,"basking ridge, nj",*,778550.0,0.045,,120,0.0909,,34.0,-0.5072,,68,0.5455,-0.0556,0,,,20,0.0,-0.7368,1,0.0,0.0,0.0,,,0.0,,,920920.9999999999,0.0212,0.1254,121,0.0901,-0.4762,0.0083,-0.0008,0.004
202006,62010,"bethalto, il",*,159550.0,-0.1373,,24,0.0909,-0.25,83.5,0.0183,0.3047,16,3.0,1.0,0,,,8,0.0,0.0,23,0.2778,0.0455,102.25337796527268,0.0814,0.1134,1454.5,-0.1759,0.0703,181628.0,-0.0417,0.1088,47,0.175,-0.1296,0.9583,0.1402,0.2708
202006,04863,"vinalhaven, me",,520300.0,0.0092,0.5764,31,0.0333,-0.2051,273.5,-0.037,0.0601,0,-1.0,-1.0,0,,,0,,-1.0,1,0.0,-0.6667,274.9428759878921,-0.0048,0.1674,1671.0,0.014,0.0264,584305.0,0.0344,-0.102,32,0.0323,-0.2381,0.0323,-0.0011,-0.0447
202006,21629,"denton, md",,269500.0,-0.0234,0.1093,41,-0.1961,-0.0889,103.5,0.38,0.3101,4,-0.6667,-0.6667,0,,,8,0.0,0.0,12,0.7143,0.5,141.50943396226415,0.0281,0.2203,1728.0,-0.0557,-0.1255,341834.0,0.0263,0.3267,53,-0.0862,0.0,0.2927,0.1554,0.1149
202006,43209,"columbus, oh",,449050.0,0.2138,0.0,31,-0.0882,-0.5231,28.0,-0.4815,-0.2,24,0.0,-0.3333,0,,,16,0.0,-0.5556,48,0.2632,-0.2615,195.88705282022843,0.0878,0.0041,2177.0,0.0703,-0.0826,570100.0,0.1898,-0.0776,79,0.0972,-0.3923,1.5484,0.4307,0.5484
202006,99205,"spokane, wa",,232500.0,-0.0274,0.0575,31,0.0,-0.3673,39.5,0.0128,0.58,64,0.0,-0.2,0,,,12,0.5,-0.4,148,0.2231,0.0963,132.76825396825396,0.0088,0.1594,1665.0,-0.0831,-0.075,233358.0,-0.0356,0.0405,179,0.1776,-0.0272,4.7742,0.871,2.0191
202006,80643,"keenesburg, co",*,352950.0,0.0144,,27,-0.069,,31.5,-0.1486,-0.1711,8,-0.3333,1.0,0,-1.0,,0,-1.0,-1.0,44,0.2222,2.6667,208.8442655880291,0.03,0.2032,1751.0,0.0,-0.4965,478558.0,0.1133,-0.2072,71,0.0923,1.0286,1.6296,0.3883,1.1079
202006,95003,"aptos, ca",*,998050.0,-0.001,-0.0802,83,-0.0349,,64.0,-0.1111,0.2075,36,0.0,-0.1,0,,,16,-0.4286,-0.6364,58,0.7576,0.3488,641.7736289381563,0.0568,-0.0064,1673.5,-0.0156,-0.0191,1611945.0,0.1147,0.0827,141,0.1849,-0.0473,0.6988,0.3151,0.2893
202006,23958,"pamplin, va",,187450.0,-0.0132,0.2509,19,-0.0952,0.0556,42.0,-0.5172,0.1351,4,,-0.6667,0,,,8,,1.0,12,-0.0769,1.0,113.80952380952381,0.0718,0.1355,1436.0,0.0,-0.2009,222134.0,-0.4616,-0.4929,31,-0.0882,0.2917,0.6316,0.0125,0.2982
202006,55369,"osseo, mn",,370525.5,-0.0121,0.1227,78,-0.0488,-0.2041,36.0,0.0,0.2414,60,-0.0625,-0.3182,0,,-1.0,20,0.0,-0.4444,108,-0.0182,0.0,165.25706707071737,0.0124,0.0334,2049.0,0.0189,0.0064,388502.0,0.0133,0.0978,186,-0.0313,-0.0971,1.3846,0.0432,0.2826
202006,56187,"worthington, mn",,208550.0,0.043,0.043,23,0.15,-0.5208,30.0,-0.5,-0.3878,12,0.0,-0.25,0,,,0,,-1.0,18,0.3846,0.0,103.23885649434509,-0.0215,-0.032,2168.0,0.0,0.1912,203312.0,-0.034,0.0124,41,0.2424,-0.3788,0.7826,0.1326,0.4076
202006,94566,"pleasanton, ca",,1249525.0,-0.0004,-0.0939,82,-0.0682,-0.1961,32.5,0.0484,-0.1875,68,0.1333,0.1333,0,,-1.0,24,0.2,-0.4,71,1.5357,0.127,556.6636117157368,0.015,0.0299,2214.5,-0.0376,-0.1005,1487846.0,0.0115,-0.1616,153,0.319,-0.0727,0.8659,0.5477,0.2482
202006,61088,"winnebago, il",,212500.0,-0.1825,0.2875,13,0.0,-0.4091,60.5,-0.0692,0.0431,8,,-0.5,0,,,0,-1.0,-1.0,11,-0.2143,-0.2667,86.51332650923361,-0.0057,-0.0548,2353.0,-0.0794,0.3072,192876.0,-0.1063,0.0917,24,-0.1111,-0.3514,0.8462,-0.2308,0.1643
202006,17961,"orwigsburg, pa",,234300.0,-0.4794,-0.0235,17,0.3077,-0.4333,34.5,-0.625,-0.2333,16,3.0,0.3333,0,,,4,,-0.75,0,,-1.0,109.73645680819912,-0.0024,0.1453,1747.0,-0.4671,-0.1369,415604.0,-0.1959,0.357,17,0.3077,-0.4688,0.0,0.0,-0.0667
202006,49751,"johannesburg, mi",*,282050.0,-0.0441,0.7733,13,0.4444,,38.0,-0.7206,-0.0952,8,1.0,1.0,0,,,0,,-1.0,7,1.3333,1.3333,127.30333543108873,-0.1513,0.2114,2443.0,0.0,0.4969,392863.0,-0.0636,1.0903,20,0.6667,-0.1304,0.5385,0.2051,0.3885
202006,54557,"presque isle, wi",*,374550.0,-0.0614,0.0152,50,-0.0909,,191.5,-0.1987,,16,1.0,0.0,0,,,4,0.0,-0.5,17,0.5455,1.125,229.94252873563218,0.0034,0.0675,1682.5,-0.0653,-0.0653,439304.0,-0.0269,-0.0489,67,0.0152,-0.0147,0.34,0.14,0.2067
202006,35216,"birmingham, al",*,449950.0,0.0342,0.1842,83,-0.0349,,51.5,0.1977,,52,0.0833,-0.1875,0,,,28,-0.2222,-0.2222,90,0.2,0.4286,157.29077120695615,0.037,-0.0951,2871.0,0.0294,0.2565,529537.0,0.0426,0.0913,173,0.0745,0.0298,1.0843,0.2122,0.4843
202006,28312,"fayetteville, nc",*,268300.0,0.0051,,44,-0.0833,,51.0,-0.1356,,24,0.0,-0.5,0,,,4,-0.5,-0.8,68,0.0303,0.3878,106.65333333333334,0.0181,0.1086,2500.0,0.0,0.0851,304946.0,-0.0102,0.1916,112,-0.0175,-0.2276,1.5455,0.1705,1.035
202006,49504,"grand rapids, mi",*,229400.0,-0.0635,0.1761,58,0.0175,,36.0,-0.027,,64,0.2308,0.0667,0,,,16,0.0,-0.2,100,0.5873,,147.30978201439075,-0.0182,0.2342,1502.0,-0.0228,-0.078,301835.0,-0.024,0.1371,158,0.3167,1.8727,1.7241,0.6189,1.7241
202006,84059,"vineyard, ut",,373213.0,-0.0997,-0.0806,43,-0.2951,-0.5567,29.0,-0.3409,-0.4528,28,-0.3,-0.4167,16,1.0,3.0,16,-0.3333,-0.6364,200,-0.0741,1.8571,150.23668639053255,0.0532,0.1048,2451.0,-0.1421,-0.1914,381135.0,-0.1143,-0.0724,243,-0.1227,0.4551,4.6512,1.1102,3.9295
202006,78539,"edinburg, tx",*,247450.0,0.0664,0.0756,77,-0.1979,,95.0,0.1176,0.3571,28,0.1667,-0.2222,4,,,16,0.0,-0.2,0,,-1.0,109.59915224129271,0.0244,0.0345,2285.5,0.0117,0.0581,281094.0,0.0387,0.1093,77,-0.1979,-0.3583,0.0,0.0,-0.0256
202006,45601,"chillicothe, oh",*,222300.0,0.114,,76,-0.2549,,64.0,0.3913,,28,-0.3,-0.5625,0,,-1.0,12,-0.625,-0.7273,82,0.4138,0.3443,113.84850764476252,0.0552,0.1365,1885.5,0.0617,0.3021,257669.0,0.0871,0.332,158,-0.0125,-0.3305,1.0789,0.5103,0.7304
202006,90254,"hermosa beach, ca",,2249550.0,-0.0998,0.0737,57,0.0364,-0.1231,55.5,-0.3901,0.11,20,0.0,-0.2857,0,,,12,-0.25,-0.4,29,0.9333,0.2609,1122.6756822023667,0.0276,0.0249,2068.0,-0.06,-0.0566,3688189.0,-0.0499,0.0312,86,0.2286,-0.0227,0.5088,0.236,0.1549
202006,33130,"miami, fl",*,449500.0,-0.0012,,616,-0.0048,,213.0,0.039,,76,0.2667,0.1176,4,0.0,0.0,48,0.0909,-0.4783,52,0.1304,-0.2353,423.2804232804233,-0.0003,-0.0314,993.0,0.001,-0.0359,552938.0,-0.0054,-0.068,668,0.0045,-0.1702,0.0844,0.0101,-0.0079
202006,22503,"lancaster, va",*,412500.0,0.0603,,98,-0.0667,,114.0,0.0857,,24,5.0,1.0,0,,,12,-0.4,-0.7,22,1.0,4.5,181.48442074138038,0.0028,0.0822,2088.0,0.0316,-0.0261,424241.0,0.0521,-0.0467,120,0.0345,-0.2258,0.2245,0.1197,0.198
202006,02445,"brookline, ma",,1049050.0,-0.1931,-0.3826,63,0.2857,0.125,46.5,-0.2619,0.0814,40,1.0,1.0,0,,,20,0.25,0.25,6,0.5,0.2,667.5437864887406,0.0031,-0.0266,1479.0,-0.0938,-0.4055,2028705.0,-0.11,-0.2631,69,0.3019,0.1311,0.0952,0.0136,0.006
202006,12778,"smallwood, ny",*,150050.0,0.2499,,13,0.0,,77.5,0.6848,,4,0.0,0.0,0,,,0,,-1.0,1,0.0,,137.26325757575756,0.3769,0.3156,1256.0,0.8046,0.57,202929.0,0.0538,0.6583,14,0.0,-0.5,0.0769,0.0,0.0769
202006,94609,"oakland, ca",,992050.0,-0.0719,0.0678,18,0.125,0.2,29.5,0.18,-0.0167,16,0.3333,0.0,0,,,4,-0.5,0.0,14,0.75,0.0769,719.3158114309554,-0.0454,0.0311,1324.0,-0.0869,0.1316,1051230.0,-0.0955,0.1047,32,0.3333,0.1429,0.7778,0.2778,-0.0889
202006,63390,"wright city, mo",*,213800.0,-0.0168,0.0457,61,-0.2469,,142.0,0.2137,0.3028,24,0.5,0.2,0,,,4,-0.5,-0.8333,84,0.0769,0.4737,148.7212295942238,-0.0081,0.0115,1501.0,0.0007,0.0232,291287.0,-0.063,-0.1187,145,-0.0881,-0.2328,1.377,0.4141,0.9452
202006,74074,"stillwater, ok",,279050.0,-0.0422,-0.0697,130,-0.0299,-0.078,73.0,0.2167,0.2167,40,0.0,-0.1667,0,,,20,0.0,-0.1667,53,-0.0702,0.0816,119.54531334197014,-0.0051,0.0012,2125.5,-0.0049,-0.1307,346875.0,-0.0058,-0.0624,183,-0.0419,-0.0368,0.4077,-0.0177,0.0602
202006,03103,"manchester, nh",,242450.0,-0.0304,0.0544,17,-0.0556,-0.3929,10.0,-0.6774,-0.3333,32,0.1429,-0.2,0,,,4,0.0,-0.5,20,-0.0476,-0.2593,177.2926011139774,0.1658,0.0441,1338.0,-0.2017,-0.1255,236060.0,-0.0237,0.0053,37,-0.0513,-0.3273,1.1765,0.0098,0.2122
202006,70128,"new orleans, la",*,212000.0,-0.0091,-0.0409,26,-0.2973,,82.5,0.2132,,12,0.0,0.0,0,,,4,-0.5,-0.6667,35,0.2963,0.2963,99.12663755458516,-0.005,0.0167,2153.0,0.0,0.0108,234033.0,0.081,0.0104,61,-0.0469,-0.0469,1.3462,0.6164,0.6164
202006,08110,"pennsauken, nj",*,169500.0,0.0758,,20,-0.2857,,70.5,0.175,,16,1.0,-0.3333,0,,,4,-0.5,-0.75,3,0.5,-0.7692,119.19275616260987,0.0087,0.1156,1254.5,0.002,0.0052,152515.0,0.0452,0.003,23,-0.2333,-0.6714,0.15,0.0786,-0.0781
202006,12553,"new windsor, ny",*,305000.0,-0.016,-0.044,196,0.0,,77.5,0.6848,0.3839,64,1.0,0.6,8,,,12,0.5,-0.7,63,0.0678,3.2,159.47106261859582,0.0047,-0.0158,2004.0,-0.0583,-0.0731,333864.0,-0.0012,-0.0379,259,0.0157,0.4469,0.3214,0.0204,0.23
202006,80467,"oak creek, co",,537050.0,-0.2273,0.1305,35,0.5909,-0.1463,33.0,-0.5075,-0.2826,16,1.0,0.3333,0,,,4,0.0,0.0,8,0.6,-0.4667,210.24096385542168,-0.146,0.0243,2475.0,-0.1655,0.2758,783705.0,-0.2519,-0.2141,43,0.5926,-0.2321,0.2286,0.0013,-0.1373
202006,16059,"valencia, pa",,410050.0,-0.0236,-0.0463,17,-0.0556,0.0625,58.0,0.3488,0.5263,8,0.0,0.0,0,,,0,,-1.0,15,0.875,-0.25,0.0,,,0.0,,,479045.0,0.0227,0.12,32,0.2308,-0.1111,0.8824,0.4379,-0.3676
202006,60448,"mokena, il",,375000.0,-0.0001,-0.0529,83,-0.0119,-0.1616,36.0,-0.3333,-0.027,60,0.25,-0.0625,0,,,32,0.0,-0.2,80,0.3559,0.2698,139.5067385444744,0.0006,-0.0086,2684.0,-0.0085,-0.0366,448072.99999999994,0.0541,0.0059,163,0.1399,0.0062,0.9639,0.2615,0.3275
202006,57785,"sturgis, sd",*,445050.0,0.023,0.3092,55,0.0185,,76.0,-0.2245,0.0411,20,0.0,-0.375,0,,,8,,1.0,33,0.0,0.7368,158.2106124035067,0.0399,0.227,2956.0,0.0,0.1768,586214.0,0.0868,0.6153,88,0.0115,-0.0435,0.6,-0.0111,0.3397
202006,49675,"onekama, mi",*,262500.0,0.0502,-0.327,18,-0.3571,,186.5,-0.1674,,0,,-1.0,0,,,4,,-0.5,13,2.25,2.25,136.55523255813952,0.0,-0.3588,1718.0,-0.0052,-0.2306,285719.0,-0.3113,-0.4916,31,-0.0313,-0.3404,0.7222,0.5794,0.6292
202006,17003,"annville, pa",,309550.0,0.2633,0.3817,16,0.2308,-0.1579,54.5,-0.2534,0.2111,12,2.0,0.5,0,,,4,,0.0,0,-1.0,,127.04399616706317,0.0005,0.1003,2159.0,0.0491,0.036,320515.0,0.0198,0.2882,16,0.1429,-0.1579,0.0,-0.0769,0.0
202006,48235,"detroit, mi",,58475.0,0.0622,0.1707,81,0.0,-0.19,58.5,-0.3777,0.1939,36,0.125,-0.3077,4,,0.0,12,0.5,-0.625,4,0.3333,0.3333,53.38767497779079,0.0651,0.1237,1130.0,0.0217,0.0834,67332.0,0.0905,0.2103,85,0.0119,-0.1748,0.0494,0.0123,0.0194
202006,19426,"collegeville, pa",*,479497.50000000006,0.0436,0.0654,87,-0.0842,-0.383,91.5,-0.085,,44,0.8333,-0.2667,24,5.0,,8,-0.5,-0.8182,30,0.6667,-0.1667,179.66239285714286,-0.0223,0.0355,2376.0,0.0215,-0.1007,486632.0,0.0129,-0.0074,117,0.0354,-0.339,0.3448,0.1554,0.0895
